,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
13843,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,183956916.0997733
13844,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,183956916.0997733
13845,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,183956916.0997733
13846,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,183956916.0997733
13847,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,91978458.04988664
13848,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,91978458.04988664
13849,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,103930461.07331824
13850,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,103930461.07331824
13851,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,59388834.899039
13852,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,59388834.899039
13853,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,63070942.662779406
13854,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,63070942.662779406
13855,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,63070942.662779406
13856,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,63070942.662779406
13857,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,63070942.662779406
13858,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,63070942.662779406
13859,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,220748299.31972796
13860,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,220748299.31972796
13861,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,220748299.31972796
13862,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,220748299.31972796
13863,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,110374149.65986396
13864,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,110374149.65986396
13865,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,124716553.2879819
13866,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,124716553.2879819
13867,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,71266601.8788468
13868,2012,mt,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,71266601.8788468
13869,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,176550858.43861356
13870,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,176550858.43861356
13871,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,176550858.43861356
13872,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,176550858.43861356
13873,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,176550858.43861356
13874,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,176550858.43861356
13875,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,617928004.5351474
13876,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,617928004.5351474
13877,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,617928004.5351474
13878,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,617928004.5351474
13879,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,308964002.2675737
13880,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,308964002.2675737
13881,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,349111866.9690099
13882,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,349111866.9690099
13883,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,199492495.4108628
13884,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,199492495.4108628
13885,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,188964474.6787604
13886,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,188964474.6787604
13887,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,188964474.6787604
13888,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,188964474.6787604
13889,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,188964474.6787604
13890,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,188964474.6787604
13891,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,661375661.3756615
13892,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,661375661.3756615
13893,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,661375661.3756615
13894,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,661375661.3756615
13895,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,330687830.68783075
13896,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,330687830.68783075
13897,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,373658565.7489613
13898,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,373658565.7489613
13899,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,213519180.42797792
13900,2012,lt,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,213519180.42797792
13901,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
13902,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
13903,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,74458751.75467014
13904,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,74458751.75467014
13905,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
13906,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
13907,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,74458751.75467014
13908,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,74458751.75467014
13909,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
13910,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
13911,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,74458751.75467014
13912,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,74458751.75467014
13913,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
13914,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
13915,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,260605631.1413455
13916,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,260605631.1413455
13917,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13918,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13919,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,260605631.1413455
13920,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,260605631.1413455
13921,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13922,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13923,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,130302815.57067277
13924,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,130302815.57067277
13925,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13926,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13927,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,147234819.8538675
13928,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,147234819.8538675
13929,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13930,2013,2w,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13931,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,84134182.77363858
13932,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,84134182.77363858
13933,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
13934,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
13935,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
13936,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
13937,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
13938,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
13939,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
13940,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
13941,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13942,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13943,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13944,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13945,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13946,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13947,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13948,2013,2w,efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13949,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,326638591.9447144
13950,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,326638591.9447144
13951,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,326638591.9447144
13952,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,326638591.9447144
13953,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,326638591.9447144
13954,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,326638591.9447144
13955,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,1143235071.8065004
13956,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,1143235071.8065004
13957,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,1143235071.8065004
13958,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,1143235071.8065004
13959,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,571617535.9032502
13960,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,571617535.9032502
13961,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,645895520.794633
13962,2013,car,efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,645895520.794633
